"","Cyp79A2_rep1","Cyp79A2_rep2","Cyp79A2_rep3","WT-PAOx_rep1","WT-PAOx_rep2","WT-PAOx_rep3","WT_rep1","WT_rep2","WT_rep3"
"AT1G01010",2.96673085732971,2.64382573002106,2.35162925245859,2.71067862554713,2.65165182111006,2.95129712825957,2.12979264019238,2.28377587723278,3.30879359335062
"AT1G01020",7.61652976181825,7.83225575231707,7.62717997401888,10.4317154531641,9.59544478137474,10.1043577411696,6.20898746236227,5.57195629284671,7.1047735447209
"AT1G01030",1.11599502759751,0.86944287665081,1.16510941361897,4.99942798861056,4.69326695400292,5.010262507729,1.3785829288152,1.23233831237986,2.00432056760613
"AT1G01040",12.2579277119614,11.2960206275557,12.3054130882337,12.3015764453405,9.44507221241055,9.53286199184522,11.405199066542,10.5684678640597,10.930196714954
"AT1G01046",7.57041786361834,12.668874766657,10.2068845160475,4.35949291350742,4.14989397387605,3.14890305363809,5.29649737882356,4.61522447970168,5.491881598403
"AT1G01050",51.9793017218576,64.3923706997677,62.0132883022304,54.7470676393404,59.2921136710294,60.2735856785896,52.5355041785298,54.132640089612,51.6298766456421
"AT1G01060",8.88925352867674,6.11733089748257,7.00830272640063,59.463009445169,74.6130857677956,64.6481773259321,7.74484025591824,8.90199272571833,8.03913651417433
"AT1G01070",4.46372355980898,6.50458198092064,6.65271294224637,1.22717925821705,1.12250489630941,1.34859916986845,2.93656163413876,4.70373022056686,4.66999311091786
"AT1G01080",64.5045688732514,50.6888649867379,51.3523787544755,51.1160209473592,55.506112324125,56.1734156421234,63.6848698129897,58.6574000652318,56.3997961578807
"AT1G01090",79.8817854449774,92.9350670437248,97.967829944758,104.175084525622,102.782971873514,100.300262403254,91.8804244555225,93.5645654138495,89.0489867350148
"AT1G01100",136.988203364492,197.719291781122,183.117165802829,239.039182987334,278.529908068659,207.251715998482,153.971644103609,137.775868459836,152.302656065284
"AT1G01110",3.59879757954053,4.126056799377,4.05849108795837,1.15358828163029,1.73422593005364,1.48404541923601,3.31971862773575,3.12399812055829,4.08553266396592
"AT1G01120",20.4852454720539,17.8677798477941,17.6217666325213,55.9537612582075,39.5575263818125,49.4763663952466,28.6120606225371,22.3823048936773,28.7282668921199
"AT1G01130",5.03933754684031,4.23273773782836,5.69111136652345,4.16890325148591,2.89356817715316,5.04076400826386,3.80756574358591,5.14001824102523,5.95363900319672
"AT1G01140",65.8977520816497,56.0074184254561,55.5733524257397,79.9014473968296,67.7186807716053,84.1822034330472,70.7158188021298,61.5836307436611,75.7523508679822
"AT1G01160",29.71086545877,27.2558403098288,28.1144374721565,28.315866035966,29.9278231051593,27.6905000369138,28.920415636318,32.1302847041218,35.7127915188216
"AT1G01170",92.7060753292332,77.9009562555156,82.0929001243904,59.6588515740109,79.3843757339424,71.3524617423523,76.6398028485305,68.1052416935843,83.0900358142845
"AT1G01180",8.89838382194777,12.5778725110158,9.58197321914662,6.35503544433828,7.38155147232948,9.31056844889957,13.1604888299281,9.70813884809024,11.4530949150369
"AT1G01190",1.1752186443191,1.71671712274025,1.22104068498171,0.758810202309048,1.43396277435878,1.10026969704679,0.792820025899918,0.614717068626248,0.860668011690022
"AT1G01200",1.97250037634088,2.34256715323008,2.56447737238964,1.08721583976459,0.55248883219574,0.806007408041347,1.24629370425783,1.93767333424204,1.45965488511526
"AT1G01210",10.4304470328269,13.1451482541253,14.4818458880284,19.2301721887119,17.4682737967343,11.7152776525949,10.6789768579527,11.914534040838,11.6345868277856
"AT1G01220",13.1819803380108,10.9549105000051,12.8279615987358,7.26186949415326,8.41004694750506,7.25009328297801,9.96927635829332,9.92802874272422,10.8803628212981
"AT1G01225",2.07411758787635,2.91758168567172,2.54017897578973,0.992005532774756,2.02902646568666,2.06675563837564,3.40790400830533,2.21801912839738,2.26640577182875
"AT1G01230",29.6977186410473,32.7823724017139,32.7563816784124,18.3318330125143,16.3567461937181,15.7527605929789,32.9439590569855,27.9888867721877,31.8025490200213
"AT1G01240",29.548665870673,22.1388406196475,25.1899848158911,5.8410011502831,6.52208180064145,8.5873485571835,25.5496362720613,25.6282861708472,24.8216920620247
"AT1G01250",3.6557694257212,8.70866071835804,8.73992102716101,5.32612494382637,2.01839298071509,2.10623056291813,5.64578466443701,5.58953448829438,5.70763408976883
"AT1G01260",8.53012866001614,8.40198993607805,8.24345945404367,6.3168670632912,6.16064452131778,5.40039913180645,9.3317059805247,7.8476110098813,8.81298567311292
"AT1G01280",1.47452526534419,0.717977822868894,1.78513324699003,0.380826094042743,0.0141111119750368,2.70285057453125,1.75073665644416,2.62233236391497,2.52996792735419
"AT1G01290",15.6709228420233,12.9924845519075,12.6971616673659,8.20405553694526,8.78815212727979,8.10130376085741,12.0108550896822,14.03749261016,15.4887174175009
"AT1G01300",43.3932391498212,56.5504710773315,58.2269098579611,33.400559503284,30.9560776361704,27.5808391605309,51.1481182109773,52.1629605964047,59.4235454290427
"AT1G01320",81.0510380351435,64.57947093607,67.0594587040399,101.755836487927,95.0996807754127,91.7849037473665,65.0450572868653,68.649702355075,64.8577484808851
"AT1G01340",4.64051423507114,2.91293374033724,2.03735051878502,1.32365235290359,1.39113854670825,1.92847021332274,3.96286164141179,2.43704399987921,4.74440076688545
"AT1G01350",19.7074093349648,12.0935363937953,12.987929154316,14.1989649070644,14.0964565773142,14.9264125824402,17.4108714167799,15.0917431183948,17.2994270349694
"AT1G01360",19.4644412746707,26.6156389275403,27.8295345822997,11.8457860682466,10.1727006228041,12.8036647377392,17.6949818708613,25.0823005511568,23.2059456940519
"AT1G01370",3.0003616316558,2.82912212929008,3.0549564543082,1.94751086197463,2.5978670945333,2.3467127451868,3.80400163394689,4.28467711623924,3.73691540213914
"AT1G01380",1.66351371484605,0.648000266048432,2.17925479263882,1.43212066351285,1.59197192845134,1.47545432317097,1.16712040995858,1.91428089962343,0.957211757468128
"AT1G01390",5.23686344801684,8.15435545224788,6.73015244588872,3.13419649655569,3.02842697853352,4.66415765625461,7.16397250955198,7.73428489142459,7.51013994728379
"AT1G01420",10.3812011141735,11.8198232738986,11.2464972152597,8.46223140746097,6.72231093787637,6.30994003821595,13.8892053968917,14.046608553409,16.6653314951538
"AT1G01430",40.7700668232684,33.8615656686277,33.7671452426033,46.3197711314498,46.4648323209686,48.5152704379841,44.4413382449928,41.8833468939533,42.6540596981933
"AT1G01440",13.1031852017122,10.2228533642224,11.002345533548,5.43654540488192,6.39197157548747,6.01637555520632,10.5730849897969,11.4045100462605,12.6293495109605
"AT1G01448",4.94469762994265,3.78912474795607,3.84511303028413,3.44263105086282,3.11618398763849,3.86582380414682,4.94320889473792,4.23653489333875,4.70163503224827
"AT1G01450",4.7701850305713,3.29935778773307,3.27752432732375,2.33872500428585,2.91174257033945,3.42683171260342,5.37730603384043,4.08082862554041,4.16263637076405
"AT1G01470",122.983317237731,115.241543875747,108.029349185727,136.086921316999,111.661830770256,138.683686330245,102.970374427395,122.02852532325,107.896210275089
"AT1G01490",110.586062069735,78.7150722494281,78.1492400940308,114.542984738193,119.571812115075,133.823409550423,98.4956157984858,88.6275701875935,107.056285459581
"AT1G01500",17.7204631395565,19.7762052447416,20.7865797601716,6.33328652084636,4.45621382518453,5.00323654738361,21.954374933224,19.4174858523435,21.7109754565203
"AT1G01510",20.344425363114,19.8122698512293,20.559304867,13.4473139796671,14.9168139062927,14.8102293654844,19.5103038340233,20.7784067748031,21.4622987709283
"AT1G01520",2.18721247692722,1.54425063402051,2.42069841110806,14.0046151458566,17.2946376329051,14.9268313651252,2.30182080852943,2.43112062904617,3.46102954899355
"AT1G01540",38.1109402993273,36.0731550819908,37.1574635412343,51.1917435340311,49.2808557069196,48.2441665971579,39.0981049273359,38.6887902757294,38.4618087960554
"AT1G01550",119.382237807353,113.736308402756,113.142323871832,82.3341923699452,73.7341353673418,83.0630750364828,121.995816860167,116.108185768459,128.502737423856
"AT1G01560",2.74898073415905,1.39907425862621,1.52262190069268,0.564892039496736,0.317277212407144,0.571774501844811,1.34195221226007,1.12719698268097,1.25735183963437
"AT1G01570",0.789040325705685,1.3126852988636,1.50000586643755,0.707589193524095,0.440478802193634,0.809999667093007,0.958137070131408,1.27255416544841,1.51342039872483
"AT1G01580",0.725620677276974,1.50877272406212,1.18712472464842,2.2687133591245,1.43574853123843,1.3432275923965,0.931400622207903,1.41560996675424,0.902775057271725
"AT1G01600",4.67414283557483,6.76400832493828,8.87667346048281,4.79492272083221,6.04080850668387,6.19922741053063,5.57965489730581,10.8648897258415,8.62629113757475
"AT1G01610",21.831670766089,27.7138820680994,25.1362529240711,28.0361154193113,25.8458701168465,26.2645708863889,31.3721385732472,30.5433569009861,35.978334242986
"AT1G01620",91.8147652241117,152.568640621514,167.943260595258,94.0039952423984,122.161241454623,121.042151628251,142.729134453514,117.147088576201,126.628178231067
"AT1G01630",57.3955098558846,50.6355918616931,48.2477803587255,30.6605367572231,28.0742860080711,24.7791017859518,54.9859731876484,58.6875444186373,65.5841596118512
"AT1G01640",1.73480715976803,2.01342939807906,1.63175728315813,0.767207498310456,0.409364210173202,0.0468398197832053,2.00077784564328,0.870127681647013,1.65336576289949
"AT1G01650",16.1522685728539,18.7555212139378,20.6206653398527,37.4660828358105,32.6463245212311,32.8008708432827,17.2392500637139,16.7749642438172,18.1677380444467
"AT1G01660",0.830295070327379,0.808576781888202,0.900175787323568,0.685018466173546,1.08593562594537,0.627329794893755,0.62734497093353,1.07127143277643,1.27403931632548
"AT1G01670",2.81252892851647,2.31507394837005,2.42003318207942,1.08094153553592,1.57008372475754,1.28688338321455,2.20456784409557,2.27676215495448,3.67812056023447
"AT1G01680",2.54577933065767,0.476767035123717,0.575008661384493,1.21173732824688,0.655925428758811,0.916701384897011,1.21540542333192,0.614589666124978,1.69024749712507
"AT1G01690",4.46749782521304,3.43972481649763,3.45603837417426,1.62256224110765,2.298009596956,1.87115667776975,3.39057074906135,3.18388563984219,3.65151702021476
"AT1G01695",0.761996604864966,0.247354940265799,0.262263196613984,0.0780956736631432,0.41670048634118,0.286075458460867,0.430826439880729,1.06286564123764,0.873133249515684
"AT1G01700",2.39783293766836,2.22466758004488,2.92752642310877,2.05732285989552,2.3877395151834,1.86809923221784,3.00788740031956,3.13556298996804,2.88154281397688
"AT1G01710",15.8585192287768,17.9084182675584,18.9779837302608,21.5846789730655,20.6647155508718,20.7758283793462,18.5396190865529,16.9470983568807,17.840901877958
"AT1G01720",14.7906088713303,22.1824376788365,25.0391601916191,29.5538122487464,30.816995807684,30.4259510208778,19.4134393746256,19.2097215504764,21.5397772569583
"AT1G01725",13.9927135484181,16.6563247193553,19.9754240017048,8.13668997288345,8.78290561497923,9.45564644488865,14.971802385789,13.5832117296579,13.2568929974695
"AT1G01730",25.8283354692966,27.7312069899529,30.1832156403118,10.8105438108084,10.9303742955648,10.8466610365662,24.9086976014119,21.0727713178127,28.3118566467122
"AT1G01740",11.7129892810612,9.60771721476726,8.90079028887553,5.25570466842194,5.19616619490255,4.22007907124966,12.4615526819767,11.5945544536433,13.4108625288016
"AT1G01750",1.99664910117413,1.22648164789791,1.55413964495439,1.19001964107245,1.64621076398505,0.817351809714996,2.42040015397233,1.89595051153151,1.99250320670278
"AT1G01760",3.42085366055994,2.73523283031724,3.04183829708427,2.28626275131682,2.15377299771427,2.23567316651211,2.79846132068868,2.81283098365204,2.78779965284786
"AT1G01770",10.5308446962773,9.56390231782997,10.8967193713388,7.02766832371363,7.1588861283822,7.67766517642892,10.0822540045585,10.2006077497061,8.65285239985468
"AT1G01780",11.4964919074781,8.05997775006674,10.4321889665905,5.14358566314919,6.71679913326786,7.41271324733084,10.073930931013,9.00040058179032,10.3170171880542
"AT1G01790",60.9665808766511,59.996371662419,64.902358171414,56.4899296588713,52.3388176956078,59.1973605107935,54.988160717682,67.5337250199452,53.1606236737499
"AT1G01800",48.8357933372929,56.9024495918559,50.3414564183597,37.9218508481825,37.8825524103612,38.162935134841,48.3237236070591,49.4682643870563,54.0410152367442
"AT1G01820",62.5033531908464,67.7059800880122,65.9392364198578,23.9890460093533,25.1297629889032,24.3234088962949,62.4776071952227,52.0170298723836,66.3504714711179
"AT1G01830",18.9480940051136,16.5643462139613,15.4181278397191,6.18872603144124,7.35008768235028,6.56290507427911,17.6316132059674,18.7345873178343,21.7541225884401
"AT1G01840",3.93698245846899,2.52820220588315,2.85594092298166,2.56675397508553,2.78697345529863,1.92578898952945,2.94674421305283,2.97621774904956,3.08647754502948
"AT1G01860",10.5161175890661,9.68451757615689,9.35871646939411,6.57157739281203,7.77545976492648,6.08712949821135,9.61334803316085,9.61007683952367,10.0135307810881
"AT1G01880",0.544392363996714,1.14098042837035,1.17614400736018,0.738661434412065,0.702190423751784,0.606477105449478,1.03470163059532,0.965684789771775,1.04004571352522
"AT1G01900",3.46646504270074,4.49793843207724,4.42449206848622,5.66269824958923,6.08340362447723,5.28991026489002,3.92821052052226,5.06286974960272,4.07872669930174
"AT1G01910",30.990192196022,32.8950300194213,32.084292979162,24.4717450504916,23.8780210337514,23.8204404851127,31.6569399552727,29.3516685017378,33.1629033767785
"AT1G01920",7.39246346518278,8.0384000115155,8.51034639084441,9.37906567119195,10.4085186228531,7.99107544128727,6.92666632792126,7.63190509836787,7.65787292768064
"AT1G01930",6.38110213378666,7.2268724018428,7.3558824378464,6.56167741726574,7.40716903778185,7.82578807927666,8.29070026083636,7.52845439254331,8.03589478505691
"AT1G01940",22.4664759858285,15.8777673884748,13.2225549412433,17.5454239441513,16.9545010380068,17.1432467585342,19.3999613294119,15.0754349800137,22.1951111609371
"AT1G01950",9.38541599811607,8.21464300642038,8.14444935178163,8.32929432992408,7.45155310499709,7.57455640290771,9.27166983016049,9.39009470127428,9.46352847703878
"AT1G01960",21.8035032167658,22.4304790909566,22.2155302660469,17.167269542449,16.4145487756499,14.9547312512927,21.4556057434615,19.4095320293492,20.8186787325812
"AT1G01970",22.1893965852097,17.2285940959542,16.9024972210725,19.4543474366402,18.2465663081359,16.573683667353,21.1986132062842,17.947923702437,18.3590038272872
"AT1G01990",15.4667168011282,17.9572114542962,17.0588159583292,15.8227413103933,14.0134141232505,14.0943248195273,15.3502901014647,17.3990020913825,18.9764123087675
"AT1G02000",6.68469115912983,6.25151070816629,6.60261586809605,7.80730912532968,6.6383709847483,8.39156016704461,5.18245217064838,5.9108100750355,6.70219239423297
"AT1G02010",7.17298999140569,6.1905098587009,6.64541357737341,5.39403008446274,5.50446944269163,4.56124641802681,5.4829112542382,6.24822417510494,7.1427947862156
"AT1G02020",7.34070882740682,7.32618046182018,6.66869939915708,7.64892392957646,7.07345949863977,6.61561759819278,9.94528664808256,9.2258149954107,8.80977373578022
"AT1G02050",7.65190950388409,6.39974348119098,7.85672672455457,4.16564823333149,4.16970452357484,12.810762112871,8.58972155378054,11.8095957328903,14.8996589554234
"AT1G02060",3.02733515639738,2.87418032566085,3.28408757657101,3.47965192910024,2.57523580304742,2.30976037361812,4.8722050003232,3.32591018122238,4.22297188595619
"AT1G02065",1.64858687194115,2.49993721782095,2.97889677709353,2.93991669608471,4.68798433486927,3.31899584427935,2.87255373850685,4.01594722221371,3.09226334267008
"AT1G02070",1.01683652900855,1.90430541760922,0.777345509500305,0.420863274459489,0.374271546092865,0.847924817068819,1.18198439887808,1.47287838032435,1.7184861293016
"AT1G02080",20.2500144533147,18.3141225073047,19.29381529888,18.4642421834693,18.8353466461529,17.0210927664848,18.8212079043058,19.6834014070656,19.364762126962
"AT1G02090",15.4987537289096,15.9183862824218,16.671971815132,24.7612713153723,20.4620422171857,20.6694045248395,16.3679343068611,16.3701489743785,17.4290274958359
"AT1G02100",26.8812223889053,28.302145417876,25.6248733916025,19.3086791200801,19.5813656587618,18.9317412086685,28.2155973158961,22.9723409726872,30.6980872969965
"AT1G02110",9.2895091716684,11.1043554666169,11.7683525880789,9.86486055145337,11.1271545273925,9.63770787990424,10.555840176127,10.5296730304893,9.81489902774226
"AT1G02120",55.3451181471704,56.1582175856649,55.6894275246244,33.8548899354921,36.7605189679174,30.1900909354447,49.8208528398075,46.5898027406622,52.6319230387983
"AT1G02130",47.984142716149,43.8901179219523,39.9450801472563,32.0179258821509,31.0563505399551,29.5723500397965,51.0691020640206,49.641082518754,48.749189937636
"AT1G02140",115.160498358427,109.965026039885,106.218975043028,91.8363338606031,100.330329709411,91.1010030673647,121.87739913234,127.020906433959,150.673444566631
"AT1G02145",16.264030782608,16.305626184134,15.3996719981623,10.2574105735693,11.7181433856343,9.49269807069251,17.6142903777454,17.116957943018,14.3779626417587
"AT1G02150",56.2967879087461,50.4522489863505,52.0580258965302,49.1633527358861,57.4322626784837,50.3614875738584,56.9524940438843,54.1370920425179,50.436175454234
"AT1G02160",20.4556443080241,26.2091536177931,28.5308360834972,13.5843085688501,13.2366710043933,11.4138810232211,19.3813874183381,18.6683914441795,20.3984173654968
"AT1G02170",18.2291717725218,18.8198969484119,19.1158083678816,22.1855428984983,21.4553965231463,22.3210322932007,22.0809397321206,19.5388317189825,19.4230093955495
"AT1G02180",3.93698245846899,4.68600192392431,5.97473701469169,3.65518378497888,4.77730312472522,3.2712868908068,4.38838838911191,3.89894546060675,3.98430625766492
"AT1G02190",1.2609939213504,1.1009742210082,1.53212155978657,1.24000691596845,1.5396632327811,1.62837889816036,2.9685983821142,2.53598372453146,1.64157471450101
"AT1G02205",18.634830850663,30.7136224093739,28.7827005671059,16.1745216493024,21.8782998344402,15.9802504555851,36.4015757911767,49.1546476853897,41.5954928588073
"AT1G02220",2.19982168411128,1.63221353044572,1.13569849886277,1.86001037395267,1.83788629138285,1.78939882110445,3.3920743281075,3.21452047593823,3.58007359186359
"AT1G02230",1.04889079374567,0.212803047592223,0.710730836707368,0.141092368791969,0.0418242393783701,0.0861402051147198,1.27367527269087,1.37159812167115,1.5317320091753
"AT1G02260",11.8879992222176,12.0808567773526,14.2211485102432,3.55360789058991,4.12933482876586,3.40621090201652,10.8475512703054,12.0333873885928,11.8097206925584
"AT1G02270",26.7715764496854,22.8501832417455,20.6151427691621,11.5665508330388,9.7432553077583,7.71262479366438,24.1176141053232,27.6409678614871,27.5477788770665
"AT1G02280",36.0565889211743,33.9573665823668,36.6843997156441,44.3661588601333,59.9617447272608,45.4880082211145,33.0332853339896,35.7623959486874,33.575792310509
"AT1G02290",7.02385543033052,7.61371640028764,7.40348115822077,4.37916306724903,4.86795900009634,3.90049963584653,7.65153441503006,8.38300002436326,8.57812465381704
"AT1G02300",36.8863490974405,37.1776289558912,41.3468285331445,3.62552959334702,5.87719188386217,4.87596034318584,27.748400061343,30.9952670402241,34.1396307186788
"AT1G02305",52.5154845632878,66.5268759279055,64.8061655476317,26.1728092304054,30.0931347492885,29.3350101182549,53.5159860042652,49.0835772287723,55.7473992290257
"AT1G02330",24.0461064712917,21.9603492808758,18.6588303900078,18.236188666362,16.0464149710688,14.6321310372857,21.6652984287469,21.6518690445979,25.2974338089008
"AT1G02335",10.5617125568543,9.40067693654396,8.10572953044505,16.2236722160751,12.1452916089568,16.7040818366046,11.2469143943383,13.1577528705978,10.9012529564454
"AT1G02340",1.52703389849635,1.57888652214355,1.90763509492406,0.973796333051038,1.2989881082591,1.04041968412304,1.34302320365054,0.986098410166607,0.986171875212031
"AT1G02350",8.5999333135351,6.52596012616152,8.98065446135792,2.04322652583926,3.31340918630865,2.5315649169826,4.76186825201505,5.72515215971623,5.02448741981551
"AT1G02360",1.86919048473305,0.955656178712377,0.928816395129939,5.3304352688416,5.14280941475972,7.73677070745501,1.56361988728226,0.831053698712518,1.3688963034595
"AT1G02370",4.34008646445558,4.59295069118117,4.17607148055475,4.22223060238175,3.57478292648152,3.61505892377991,5.75787573212612,6.48012494834775,6.74770435298662
"AT1G02380",2.52865956297741,0.820838874031021,1.18035985077315,1.81410467634991,1.91576282915331,1.95206306925226,1.36469716501024,1.78558583306047,1.12434150475779
"AT1G02390",1.31892209663953,2.02938776787586,1.47759172832686,1.6180324749404,1.0602479711093,1.11782667625559,0.911118866615436,1.73850636292891,1.14529189112424
"AT1G02400",0.952638025798322,1.09951949549069,1.72135930055414,10.0237750996583,6.92192723483473,8.58851297500597,1.06634589532839,0.848943094326854,1.03357293711543
"AT1G02410",20.3276849386256,19.9720184039613,21.0513047996403,14.8716475704243,17.7234126497078,16.5291590229008,21.1608518912847,22.7573904166271,21.2670312917749
"AT1G02420",3.36083868405889,3.2105866840191,3.62924022611124,3.01390569853442,2.23609498784913,2.90203783166298,3.21304818301293,3.49913947641193,3.36545183316769
"AT1G02430",3.62112140162907,2.17516421683593,2.53776276909803,1.63883435527348,2.13753021682607,2.06779685787921,4.27386786225521,3.41643542166447,3.82386025332931
"AT1G02450",1.92118922187766,1.53076587802199,1.49904504571089,0,0.167142339253301,0.258181779285616,1.69666416485377,0.913553647274498,3.01495163535248
"AT1G02460",1.37412684146009,2.14109339984091,2.38837499176815,1.8589798972912,1.49036795828093,1.59924898260353,1.29957477397817,1.396446464374,1.36916715749659
"AT1G02470",4.2726238201357,2.88875233810416,3.024222485955,0.702861062968289,1.35427658060884,1.62687537283464,2.14434068940636,3.7864588469091,2.44856933016355
"AT1G02475",75.1628857733111,61.3605332658929,62.4628571269265,63.2630439066097,55.3591530125086,65.5366210689867,71.9995063656581,74.7998845624066,74.0382490337468
"AT1G02500",170.623118444725,178.554930451869,167.248231358973,172.999568925718,187.065914883932,173.646333720035,175.386063592542,158.508397833935,178.711738239194
"AT1G02520",0.122045439167212,0.205021525663347,0.151613500302953,0.35460802272722,0.700780203069254,0.538234420998875,0.57962906197335,0.197897290344105,0.156414349321604
"AT1G02530",0.177252837049629,0.215770473781134,0.237544824734517,0.0762985746193691,0.248790410429314,0.0669617283569059,0.280608316520615,0.265782872643155,0.20707882715339
"AT1G02560",177.484101465314,241.779515642868,255.208785999916,172.42476480746,199.880207613867,198.169933989101,236.77500901284,244.824953909465,234.123704114469
"AT1G02610",6.15127248580427,6.53048720629173,5.37527594383485,2.71292868488294,2.31608978961032,6.40990686395014,4.7892083220893,4.85265657760366,5.14314418633792
"AT1G02630",0.528519708532816,0.428912544028328,0.689724497496627,0.078993604031551,0.168596654200192,0.173618822366088,0.221851639814281,0.430034513639344,0.645099827282888
"AT1G02640",2.65106403937153,5.30587833941669,5.17023372016788,5.11550840720728,7.40119085560048,8.28832786287647,6.67029187858682,5.92926014645534,5.69060099834521
"AT1G02650",0.796587890429523,0.537058586258039,0.359846535821035,0.956140222494476,0.850290583834321,0.694456523919351,0.826753956969564,0.625002218023496,0.512860538372264
"AT1G02660",5.13361990176754,4.4967592245331,4.94073102536436,5.06649050372695,5.58001720632496,9.40455251651771,5.01341824948214,3.97810769899792,3.45742258542619
"AT1G02670",0.997291580054,1.11801518656221,0.984838859449934,0.673877101608772,1.37611397722981,1.06282931281273,1.527071785969,1.1888754853019,1.31028692038481
"AT1G02680",11.9802332804569,11.2864213923926,13.0355941168164,7.51113340279012,8.97261355925386,9.54788670429783,10.232570562283,13.2412903121993,14.5774034709539
"AT1G02690",5.6741252339584,6.04744578185921,6.10547707813244,5.97504363426445,6.99154681979661,6.0718410096495,7.30741400531721,7.6172950736843,7.92359618243814
"AT1G02700",0.321074297583879,0.491347774547404,0.828802626192735,1.48078495790407,0.921798114687747,0.994459397105955,1.089196164514,0.383869920913012,0.959746298750038
"AT1G02710",7.79279002088707,4.42688841547864,4.10698758408908,14.5881913292714,8.23448847664934,4.87987222119393,5.43237012385692,9.76576291497988,7.47348836071336
"AT1G02720",5.83145412649521,4.87659927738192,4.34974588095321,4.65458726822379,5.12484827016227,4.28797491340683,5.32173637526787,6.27554102996688,6.11439460792225
"AT1G02730",8.27440527078329,8.73841977868945,8.87667182200676,7.81600103948195,9.83073646071591,7.5081168415388,8.22337451918684,9.85297546786285,9.47755695666277
"AT1G02740",11.7482660777361,9.80155671564236,10.0964371475852,3.95081809276527,4.90168036074798,3.84754140578557,11.5983739346208,11.372219164804,11.148228187812
"AT1G02750",12.2833852704232,10.8118844390181,9.64643376625724,8.49032735363594,8.86155254253154,10.8481959414299,10.6067902857036,9.24214818338191,12.8015760058774
"AT1G02780",357.986492761642,381.0351994672,363.401610715886,420.656746931238,505.554387886611,395.738347634222,354.848792016861,329.076887824349,362.18868586679
"AT1G02800",3.02638787623807,2.58208269277462,3.50855079994005,2.62271304052056,3.35758070442765,2.56020507021377,4.16279053599042,3.47419687492984,3.7406438438102
"AT1G02810",0.421376926299934,0.965540795161358,0.335912921686195,0.213390487113143,0.45069677470742,0.170992374633548,0.321054674076911,0.713084700279451,0.544577975917191
"AT1G02813",0.694761610318057,1.95458903778661,1.46462424873765,0.4153617937476,0,0.228229317963265,1.08320979224914,2.50346539517003,2.8267037638839
"AT1G02816",8.75578655778435,9.74649557742074,10.9775277473699,14.0579178511031,14.3387917599264,15.3196385005114,9.85516936853035,8.13108016324416,8.32763017399067
"AT1G02820",14.1347272655277,20.7971207337625,19.1207461155757,39.2668856723341,31.4646133084744,29.5629332155929,13.5155317117705,17.8405886414572,8.76022089111112
"AT1G02840",58.4323281069381,63.3692631566893,68.0817941470476,64.1164868355384,71.1507584338603,62.4191434802067,62.4630767808256,60.3993070982359,62.7139114146365
"AT1G02850",8.21004878534387,11.7442864182852,11.9011738526661,5.63639507258384,2.50620857915843,2.83895005271378,11.9711956496127,9.84903503778234,13.2060877903948
"AT1G02860",5.60572321047661,4.76154183628337,4.99425972754406,6.36760308200012,4.39602531857789,6.8288258024737,5.73138324537442,5.7177196979104,6.20687607149765
"AT1G02870",11.9930853539127,12.3888734138821,10.1771653440499,13.5091619409896,16.7064517938762,10.9078994314827,11.5840880766507,13.54302643577,14.9218918163014
"AT1G02880",18.6222547203206,14.073201973018,14.3631199470226,8.84113135538144,9.42140723554716,8.91315543303862,14.9920475746605,15.8818477274887,16.6861451558802
"AT1G02890",31.410086629441,29.0682472286214,28.4038946016212,35.0934564406306,30.3656987847655,34.5696975566827,28.3424465299605,30.0694608441706,32.1655556806857
"AT1G02900",3.01903318058762,1.90706814049487,2.2852908337076,3.16105389977448,3.98240438889278,5.22680614195664,2.28989427584275,2.13399189626729,2.51829803864593
"AT1G02910",31.0255457709791,34.513401453349,36.2684987375266,38.4485766767287,38.7655900419423,37.5430631826508,31.8780791116542,30.3246728558287,30.7291409667867
"AT1G02920",58.1226296787595,45.9334112912396,32.8315600320116,46.2646580347827,41.6927982282372,68.8818287708936,72.7882714029264,24.3376123574532,60.657268223278
"AT1G02930",105.765171166942,127.11955868478,116.864437835997,98.9532075565659,87.2994283503057,124.559855299847,123.038843001262,107.889859477064,141.257868518804
"AT1G02950",2.84478732482921,3.29823077350417,2.45543917829842,2.59668114929951,3.06274857460767,2.95372910860845,2.78713373770841,3.33899241194805,3.20637306611277
"AT1G02952",4.47808431295051,6.50544665197348,4.29867712815012,4.39732310366535,5.89255960246681,5.07512777196038,4.69218996985361,5.36745889505529,5.54354693002778
"AT1G02960",14.4286588160468,13.956577158701,14.7798262560948,7.9204439400336,9.03708462147333,8.2798537398666,13.3706091083972,13.7286811993195,13.6570600595207
"AT1G02970",2.20182531890669,1.85916024607107,1.65581903982902,1.260050131205,1.31543542536259,1.02850755142497,1.75842014020285,1.75750789491289,1.73100793915181
"AT1G02990",8.28417824481634,6.83790808483088,7.3738012631207,5.69860643362404,5.84778610452376,6.08498274943195,6.57266039550112,7.038967938325,7.75849037717554
"AT1G03000",14.6912945417965,12.548316119684,12.7499253033888,10.4878584945918,10.8508806643243,10.8061428490362,13.8589032501633,14.1573703412854,14.3497551442143
"AT1G03010",0.427647451420167,0.394542324921342,0.30502621664311,1.93769541895021,2.5201545135103,2.16268753420169,0.655951867450611,0.423829700674562,0.659339763124133
