"","Cyp79A2_rep1","Cyp79A2_rep2","Cyp79A2_rep3","WT-PAOx_rep1","WT-PAOx_rep2","WT-PAOx_rep3","WT_rep1","WT_rep2","WT_rep3"
"AT1G08210",12.1652478482445,15.2936494015815,13.5355620660408,10.7054213586217,12.9120024980843,11.0761227884563,12.0817639959551,10.966294772713,13.182397494335
"AT1G08220",3.88304165105362,6.7509557785178,4.39098497835118,4.30512736748341,4.07743766944651,5.17158659229976,4.19048597855371,4.78757031821489,4.77875295032248
"AT1G08230",13.3487330811662,12.4389804221685,17.6315159249534,13.0446401912886,12.4538370432556,10.3568192086009,17.6539638589994,16.2027523827873,15.7031588221788
"AT1G08250",12.2395085176844,15.483892984692,13.2093249014616,17.2092796993184,13.7082426521329,15.0048886951852,16.5194819803991,18.3534572856411,19.3374139714693
"AT1G08260",3.78805500468357,3.29473763579572,3.17726114910354,2.48268063379346,3.39950371043073,2.21911810686758,3.39963129102416,3.72546194157607,3.89999583594542
"AT1G08270",7.40132790572441,3.87177416229654,4.04774957422546,3.56939468266818,5.20437003914722,3.23136949996124,3.35602379372163,4.52649697520932,4.78925005741766
"AT1G08280",6.08246518762276,4.73668925456854,4.73104148487611,6.34329531124969,4.21500385835345,2.67987020661778,4.40681201820812,5.4343006562679,4.81405932009146
"AT1G08290",0.760458406980207,2.12741938747235,0.815786067488949,0.752785765535806,1.32409161980829,0.838764571162188,0.8045770427183,1.0045737037027,1.89403338998861
"AT1G08300",2.13298718092236,2.56732362167297,1.84669109011856,8.2769483546641,7.27925424187333,7.94599368396843,1.87308941161932,4.3830872093727,3.63126227274505
"AT1G08310",0.709106770019112,0.55422138870717,0.113901350900841,0.893393760851664,0.664827370700983,0.497715996374056,0.682041997487818,0.198701923861178,1.1900158223561
"AT1G08315",5.36815277500243,7.69197656520587,4.88195674525859,4.29206951117919,4.29280545480627,6.47601052053382,6.5148246091995,5.35330220305102,5.99113296527218
"AT1G08320",0.0456544820673067,0.130835771960002,0.36299936257725,0.0486703014966945,0.0428036376986002,0.352489409084396,0.338122157398331,0.0469078244326849,0.327750033213378
"AT1G08340",1.86148372223249,0.635072105897646,1.40958862352668,2.19706811638138,1.37126424304528,1.73235798077309,1.82880217935572,1.50274663140816,1.70452158143457
"AT1G08350",4.47253733094457,3.53297783140576,4.06522273106081,2.33814492939181,2.62078413277394,2.15822462755183,4.91401594627256,4.19764890436078,5.02790160841622
"AT1G08360",117.259183416825,150.505530924257,146.488539395821,172.311484073265,195.978868263754,150.014236736942,115.428888272204,113.854038775813,116.330490638562
"AT1G08370",22.1218870765807,19.6360827173008,19.831741284903,25.531078061165,22.3924089738962,27.4588046641219,23.5088703149792,26.1486306492809,25.7658507339145
"AT1G08380",2459.63866332145,3069.98508368369,3280.58083535446,2522.52010983352,2573.79418159334,2715.03199886137,2827.36318847438,2895.51744691243,2471.67316070491
"AT1G08390",16.1980888966643,8.34349715206724,11.2236347764749,7.44898155930141,13.6977328826577,11.9544850840059,7.8968453931725,11.5846742353904,10.5861549645641
"AT1G08400",3.76502114841543,3.55949793239782,3.08615779633277,2.06893242659518,2.07428200910659,2.02284269293682,3.53172035223717,4.18742320666441,4.25932468776307
"AT1G08410",9.68834165354832,8.45195454216395,7.23031122776497,9.05497333463352,7.00953638621325,8.28284865738135,9.96958556799882,9.40887170890456,11.3424434710917
"AT1G08420",17.0588226823388,21.569063319247,20.0103361136264,18.1604273975718,17.0820566381978,18.0412334897562,20.4048372186218,18.7929833773226,22.7919078858838
"AT1G08440",0.431662218494551,0.909595307052604,0.841213662280613,0.406038292167643,0.714189779608517,0.796436478593578,0.402975411264715,0.456557032227288,0.651023116627598
"AT1G08450",91.9025592521201,55.5931731610388,55.832156239648,31.0206045912223,29.8958845410888,34.8111231341568,66.8646597508623,54.1887992358762,84.677259871862
"AT1G08460",11.9413316375229,18.2780153826839,18.0143847292537,9.15677150773677,10.8028377364816,9.70491658671224,14.7028625400009,14.923883672246,18.3340283631949
"AT1G08465",20.2764232340597,16.1021612839973,17.553420624434,5.38225545375882,5.95502875007476,6.12998298174751,13.09567111633,15.1437156469588,19.1244417652322
"AT1G08470",12.6264792102374,13.7846594457481,14.0467985345407,7.3712549078107,9.64580424213403,8.12388326786018,11.0264886117968,14.8950535335871,14.7991066209987
"AT1G08480",42.4611880180576,71.6426428257091,66.0347197862277,42.7215243305795,44.8742988263746,37.9483103615166,56.7538707662528,56.6632958409153,56.043594472261
"AT1G08490",32.6268550566798,34.6416867559105,31.4139084945472,37.6757881763118,40.5654522547828,39.6615138220757,29.6375714737995,31.7934361648859,25.6662813792491
"AT1G08500",1.01164534866603,0.483192427661807,1.34060082052339,1.40201370089208,1.51755881212053,0.976339712463923,0.642202083983768,1.24730138872435,0.830002805198868
"AT1G08510",60.1170125253687,62.0536285996949,66.5213571298287,59.1239615678945,59.1572126141633,64.6702600921884,63.1120735311033,60.2842086196655,67.4799254590825
"AT1G08520",92.3375422421698,84.6953487287503,92.111740959775,93.1394337397942,107.247545268596,93.3861848944013,86.7823120178183,79.9980649413887,77.2736600472772
"AT1G08530",14.762588274863,14.6856535602133,10.7933356796132,12.5902139667232,10.7862431943751,11.2013926755845,16.4807930977624,20.1889477975231,11.9031153093815
"AT1G08540",56.6503629278467,41.5606098981786,43.7756953330866,59.2163963496551,64.2211777033421,64.4876544100261,50.9032958916838,45.8843253592882,43.5860793219303
"AT1G08550",70.8544538219034,56.2991925104971,58.9375710968928,17.8204264931748,24.9053406874258,25.1496445109169,57.0921214796742,56.9217157132384,52.2073079846959
"AT1G08560",19.9870032550681,15.4889340917485,14.5372456734337,15.5740060980707,18.3626527549723,13.7892613798116,18.4289351178465,15.010031195543,17.9459359675712
"AT1G08570",45.386766233473,59.0463857359685,57.7464273496839,68.8251989584274,84.4767310702158,81.8471879924393,48.8710832038629,41.5699705908082,50.5346422178299
"AT1G08580",42.7372886664266,30.4411229426938,27.3632915142344,44.4491762827756,35.0425781192493,27.7367162706748,38.4420967094956,38.8615981743906,45.6622746540043
"AT1G08590",2.85913182382138,2.12133260924696,2.13351715949149,1.80512552014483,1.58753770551481,1.1787516040723,2.17330583299385,1.82531910545026,1.48034036902847
"AT1G08592",4.2647056705847,2.31986252909005,2.40710110153456,2.27321066172665,2.9432672361004,2.45808948054346,2.50673675904445,2.43432427167391,2.73357104175045
"AT1G08600",8.95157544289343,7.41466764454843,7.1329152592597,7.2351351987473,7.31381618448542,6.56878251467083,8.48048682200719,8.85667953652033,9.60039964397712
"AT1G08610",5.09685585246512,3.37747329479456,3.0829955469097,4.60137726484311,4.00368204260365,3.4122650901747,3.54645459202852,3.58554217652028,3.29639082396164
"AT1G08620",9.61442879827795,9.1635052680737,10.2617731067231,7.83787864184721,7.70886210576756,8.12427936163239,8.6302754460276,9.78897455075643,10.484805060554
"AT1G08630",1.17404104937295,2.34984106926058,2.81526172309912,1.25159522690973,2.9876939113623,4.90996102768041,3.01665978923954,1.95301138497628,3.09612888518262
"AT1G08640",57.6613951605419,67.3060419079404,63.5761466287265,68.3316087015494,73.9630681678981,61.7515648847752,65.7852599337546,58.780305602482,54.5032452307607
"AT1G08650",33.4501348666691,25.7545959676115,22.6363591311469,18.6857174034489,18.1895990404842,15.8831135728823,37.797345187862,26.9448522532684,35.2656807705779
"AT1G08660",23.7879142196894,22.4556875228674,22.8987837336583,15.251455921473,13.9916651482812,11.9661776554887,22.3781421606492,21.0976198805795,24.6836331603321
"AT1G08680",16.5197087049215,13.8698190031105,13.8630312122305,15.0373322639387,16.8461961885255,16.0430366388958,16.8578047045739,14.2447488144087,15.6332914729219
"AT1G08700",18.0667156998318,18.3114762608517,15.6904400967087,17.823806466498,17.1108158664823,16.194980252933,15.7454703774944,16.5491165196778,15.8277440767183
"AT1G08710",9.60507232140059,7.38328649081035,7.95521366024869,5.5997588645098,7.24644755581593,5.4315602135699,5.00176623102742,5.16567814148888,6.61836028046625
"AT1G08720",12.41161771489,10.8485404060623,10.8005172239635,8.07121362074492,6.77831237923481,8.38492333391606,11.2275933962303,11.030783703105,12.8879756418264
"AT1G08730",0.201731347222917,0.308329584564107,0.213862464721604,0.15054004628372,0.226961343762487,0.36991305206351,0.362839434451686,0.207269433133662,0.144821390493525
"AT1G08750",10.0105220365382,7.76965834270327,8.29101947247777,5.33589588136536,5.57259662786816,5.13249263112988,8.67161943572977,9.1282380755301,7.12231219333567
"AT1G08760",8.30822613215654,7.6162123652414,8.39312244026043,6.83144393977454,7.6147771552258,6.90362733552042,7.88361872388491,8.1152364320939,9.70506495186498
"AT1G08770",16.5781188639781,15.9419984890639,18.5514356319826,13.4316528232196,13.3669080196209,10.4530428637322,17.0721814117997,15.557020644624,18.4753586847988
"AT1G08780",15.0864553449324,25.1821914044211,16.9757475994183,17.0987985793055,18.7599385132051,15.0197376696485,13.4414389671021,17.6217579918614,23.9409966121679
"AT1G08800",7.81722755697844,6.53669700437275,6.6517650163565,11.6623377343143,11.6684084655011,14.42628431985,6.6306584175044,6.55288290393055,7.38112727434278
"AT1G08810",16.4240704336915,11.3969196106358,11.0876596225784,11.4799594614561,10.5319842094214,8.74789305580013,13.6064614957501,17.1137533531921,13.5068831700971
"AT1G08820",27.0199507242051,29.110654282611,28.6447958539106,16.5701955490722,17.6545549307772,15.269816551927,29.5895732926437,29.3072214413553,36.8522333798689
"AT1G08830",212.031351901663,422.580038097831,439.384225005934,35.530213125642,50.9826667443474,39.3603741421522,248.459295944018,222.020004790809,287.94827107053
"AT1G08840",12.6439351722792,15.6133501544784,17.1445546869838,2.8883917497907,3.11849157107631,2.35975009536643,8.5531995298322,9.84513092108027,14.5258857873564
"AT1G08845",4.94485269563484,6.97296658539538,7.38486141650385,6.27559183091615,5.73990455877485,5.22678415034565,7.22477344481739,7.13703704108435,9.05579569249843
"AT1G08880",94.5780203639248,97.4278720919907,87.1677292874005,56.2715875414096,58.7153749960237,56.7399562845009,84.3791722111293,89.4267571531428,89.5242079835447
"AT1G08890",14.2687291714836,18.1556309371649,17.2445285247743,0.85183197532961,0.535109357258919,0.330498278786295,16.4250371808147,9.96910289047593,14.7505125395566
"AT1G08900",26.0453914212979,30.3641542374026,27.3340202697866,6.89315449604702,10.2548533114395,8.72893063858591,25.1268669364003,20.1168741677002,23.0856007004635
"AT1G08910",10.9248093427938,9.82593208909737,10.1266270841435,7.16706127525164,8.85592815498739,6.78030854114582,12.8745259558138,10.8793495337705,10.7558907825613
"AT1G08920",10.511791862142,10.7199794018105,13.0514362200137,11.6100003005637,10.2993311654688,8.72830294210875,7.91540310051316,6.8840194587563,6.79849994600113
"AT1G08930",74.0509873998437,73.8452121145731,68.4283710686293,44.4289214747178,48.4130305254241,62.9318681170226,81.2239681220379,58.7992197722805,76.6734947828895
"AT1G08940",6.17790650765331,8.1020732476173,5.64285756108586,4.68834137571883,4.31955746221055,5.55807848360486,6.09318242333997,3.65788550745831,3.865922156745
"AT1G08960",5.73323242819096,5.61030934780023,4.85910604571959,5.46597622952151,3.97679394345152,3.5538099090197,6.16448246144828,5.0285828171694,5.68856444774736
"AT1G08970",18.3744665626097,21.4190185385082,20.8439154874581,13.5698223447603,15.2796825104768,12.2333462245271,20.0603180217102,17.1825320833879,22.2852285217601
"AT1G08980",27.5041079168578,36.4810282884664,38.3188401199602,8.02113607721913,8.59554795927644,10.2515669808712,31.3073515942087,25.4007730724593,24.9649281251222
"AT1G09000",1.26344253897278,1.52876124029387,1.33941967442601,1.79586980324367,1.02660848055621,1.50386423111458,1.55953259381521,1.6875658106254,1.94360513717411
"AT1G09010",26.3572908642698,25.9026282494195,27.0265125417515,17.0813933707034,19.3632195478538,18.5748226850099,25.8802132390219,26.0093264376846,22.9795879957549
"AT1G09020",19.9340716835323,22.6126499704633,20.9493628656333,22.3134092581996,20.752921651904,21.9237464147823,20.3875448729512,23.1694902296216,23.5953175828499
"AT1G09040",1.88420989091611,1.56385736603823,2.23765552142935,0.839692435870435,0.825356476321409,1.25204921446504,1.6830570771287,2.06827858832772,2.36002716046096
"AT1G09050",3.53948598175444,3.0856925484686,3.26355825197507,1.46535745987172,1.17596147841183,1.29342200225945,3.05403794791706,3.85450091402018,3.68282045382824
"AT1G09060",16.7942619213117,14.3588344388378,16.0937155118607,16.2550619177291,15.716565188855,17.5812217941113,13.6454957524568,14.4906479680011,15.7644478932274
"AT1G09070",109.117457720157,135.181669181536,125.485955003541,130.413341517541,99.6841949573012,126.006819738812,115.408051638659,97.7594631091416,118.334404679597
"AT1G09080",6.05409501425236,1.51054721596543,2.35492119559803,2.36004960083641,1.60962715451466,2.70339053654354,1.3384268385484,0.464201249348026,1.52904285681278
"AT1G09090",0.31855030323601,0.270487578905832,0.437767465272725,0.188662738493296,0.165921542652478,0.136636953465888,0.449375023594714,0.509126168481522,0.544487678808495
"AT1G09100",19.0943807520748,21.7407347445466,20.1063076659803,15.0783016096148,14.4663054215256,12.6576173348215,19.0458049116908,21.4681371336004,27.1648698870316
"AT1G09130",119.452518035799,143.324401782502,145.011469036896,107.65733591628,106.40278114912,124.380178862481,153.043088183174,161.929585219249,149.268990406804
"AT1G09140",48.0969543490789,49.5447699290771,51.4820672641217,112.923256506102,128.993823714962,114.19901988747,46.2726333976572,52.4964069123019,56.538144995198
"AT1G09150",28.095606177302,32.7827477844395,27.9027419301244,21.5088173821428,24.0429805884776,23.7484525030241,32.319104877408,34.8727755131511,30.6508617282297
"AT1G09160",20.0878320651914,16.107649409861,16.7965768448705,19.0700990533091,21.4912338102595,14.9056526040888,19.5467796881256,15.7682234609822,18.4459212382387
"AT1G09170",1.29232439940869,0.692528019467812,0.835389235340985,0.537635931864574,0.354622422713626,0.334620880681255,1.00046318721507,1.45734398163267,1.81024350688774
"AT1G09180",4.02118731196357,6.56735216809812,6.76121200798567,16.0409917432199,11.3102659602453,11.141798034841,4.80344503115403,5.59762461764691,7.05065985386454
"AT1G09190",1.85341779169303,1.77049683156381,1.84867092511199,0.573633834901004,1.34530307453462,0.634712402192775,0.69581933114564,1.53572520891248,1.53289683183421
"AT1G09195",7.61419795611029,7.1884719757549,6.9234196078078,2.75319304023127,2.50482023309368,2.06272796261591,6.87817276255554,5.30698564787932,6.62151457745546
"AT1G09200",78.2758505240911,73.2693255671757,76.8051633188161,49.8664523331487,58.1788171866595,40.5840452306976,63.3209138820898,57.1226021084035,66.8702630720662
"AT1G09210",113.761838415315,87.4506299780654,91.2822397094259,153.223843171894,168.141249607641,144.926020545049,107.31997275823,100.195112988215,121.024040835706
"AT1G09220",1.4839478338343,0.926864041837245,0.958029362487461,0.425915987664805,0.374576550081243,0.495747418179442,1.02656482380092,1.70061166955178,1.52187827789076
"AT1G09230",18.5872211257727,14.6650665271372,13.8427932104608,11.0910154338347,10.9436432586064,10.8365933646502,19.732692434551,22.4216288125697,19.2574970695278
"AT1G09240",18.3552932061965,25.6436019669253,21.8914751588187,6.93026157071733,3.22670942427128,2.21433846786818,29.0493690669218,32.4535348332188,27.2170369866787
"AT1G09250",29.948315339617,27.7697590926207,28.0951629101116,19.4471625708905,30.7305659454408,18.7352616966738,31.3761589603498,28.9663474292145,31.8143039528459
"AT1G09270",25.2495915838078,31.4496715796193,35.7458103058922,29.0100433568772,28.5245998256988,25.7030655101357,28.8856084345289,28.4637028879273,31.3850862416163
"AT1G09280",13.3152475820903,10.2899570510514,10.7499821664505,7.38981219375946,6.82634289607035,7.2675427892561,9.86669633726235,10.9651260581518,12.0701112164483
"AT1G09290",7.59336659642099,8.05154403488248,8.31832693401805,6.23312317134554,7.19039916713881,6.88866216506515,8.27491922750332,9.51822723762443,9.89007016143191
"AT1G09300",6.19674353778946,5.79081953583419,4.83976416465137,7.03691632978371,6.23079425385091,5.24375596156351,6.12867113261635,6.09004130379971,6.49329049898563
"AT1G09310",973.597195637392,760.106732073923,632.104647900681,605.201057619436,505.448362195844,524.542647553922,737.906521668976,836.577197320784,955.989142017667
"AT1G09320",3.64778859245213,4.88747464491219,4.98041841004155,2.62617036143314,3.15351240396516,2.42319001480454,3.50856193058525,4.52672128130324,4.56696910219372
"AT1G09330",28.0041826062552,32.4705311388734,27.640751463155,28.9275624089657,22.9961894995765,20.7827221521298,27.2789930674014,25.4988090717625,27.6801219608793
"AT1G09340",514.473915616512,448.415623307095,444.758126504727,720.77252742278,730.482083257452,741.832044053395,422.412648606845,489.632644870207,396.347005487484
"AT1G09350",7.78912487132027,13.0562233681961,11.8799284087734,13.3171821112939,4.20252102828055,7.94279747633986,2.64334524191628,5.66247027452204,3.39122495110318
"AT1G09390",7.12904440335125,5.78858042534446,6.23514341357523,4.86398145069427,3.60929465802157,5.09138225895616,6.48667205634611,7.25150891263399,7.45749164738245
"AT1G09400",1.53672523141275,0.540832133499636,0.500173402581062,0.0862230214332304,0.454978768227761,0.624460932844945,0.941298739849305,1.24650995383302,0.663580922938181
"AT1G09410",0.361097206606007,0.474295116670867,0.757648339077666,0.144356389991612,0.423186106425254,0.392057094169295,0.23877910346422,1.25215985730649,0.509199667141303
"AT1G09415",22.9149255198223,18.2646737656163,14.054818067991,7.00183589318095,10.536752572896,7.74736741302479,14.3613053819118,12.1469064630922,16.3157326239522
"AT1G09420",4.37637777832927,3.77469924489403,2.89033536904843,2.62715798105624,3.10720166781679,3.15748263010832,5.12477263019047,4.84576589519409,4.44466502183994
"AT1G09421",11.7311951008773,9.36649936698271,5.72333427223447,5.22644160687581,7.22299626922753,7.26622055237573,11.4855372712482,9.9538248804978,13.467593593972
"AT1G09430",54.8220411660408,40.2955669856225,42.9641410951742,26.6156112297919,31.307391040717,32.0765841713766,54.7557639207324,47.776461381755,55.3698348508992
"AT1G09440",7.86168461632842,7.5099568841674,6.5212277201731,6.01385277175352,7.98968993245661,6.1393564970189,9.52418344891181,9.8040003223884,12.5555509091524
"AT1G09450",2.5542114432923,2.30922640643527,1.93414927541161,0.972477207386244,1.28288383598572,1.18851659177085,2.79891032308765,2.6711947083189,2.52594484430452
"AT1G09460",2.95203399248509,0.723067053270637,2.13986639285444,2.0173319741504,3.33543025734033,3.94478349382692,1.68177624131141,1.39988101228564,0.931535214860963
"AT1G09470",4.35461216130422,2.62386693899884,5.03077602936423,4.71368629856284,5.15047443724684,4.2672955757796,3.89844117204582,3.64815989571706,3.71014743774512
"AT1G09480",4.04794848297315,3.20865890477043,4.33702481666621,0.642711062467161,0.322993936363491,0.99744976030098,3.82717728428164,1.9468014918603,4.41640006144668
"AT1G09490",23.7951427910979,29.2823100634697,27.3900646412791,15.5186289586298,18.2411180239836,16.6831869681381,32.5061915020847,34.7670424151152,28.9969318236479
"AT1G09500",3.30235868939548,3.47542094486259,1.82959046407495,2.38678246684024,1.88917413599021,1.83663904926615,3.02019217775153,4.4281755245183,2.23871145971928
"AT1G09520",10.9875671058963,10.0827610832814,11.2355694107395,14.1113923385647,10.4636881782553,10.687606481415,10.2519862094784,13.7781652272548,16.1484369305603
"AT1G09530",7.48878368910886,8.19510647391311,8.50022007618921,13.4405317872409,12.1314889112827,15.3239833650603,7.12089717813434,9.83710800254464,9.13846668143474
"AT1G09560",31.2579081934964,23.8487778468238,20.0833957316625,37.7585439019038,37.2985991482172,35.0642768708779,28.9911291097768,24.7126553012782,24.6671414896981
"AT1G09570",23.6442046801114,26.8556054584538,26.4027287742203,13.0688339422911,13.5534717263941,15.2769499067252,21.8988562550406,22.7797822182015,23.9412943524285
"AT1G09575",2.3236229102173,2.21966521457142,1.02639750321322,1.15008936401304,1.24487246306762,0.720813303342505,1.49261812488415,0.767382690328455,1.36172335227939
"AT1G09580",11.1066796341331,8.32916718953186,9.53704297075923,5.5328779225884,6.90965041389977,4.20748351657905,8.23671239637162,10.1317844890272,11.1776639991664
"AT1G09590",158.557726042963,147.17509015938,130.146209317845,188.212799179813,191.668160245869,132.662226947375,168.649478421606,164.610090318592,187.225420910007
"AT1G09600",0.891379817705737,0.638624956839731,0.629988637336866,0.237565527585264,0.208929644151209,0.473149245270978,0.377237587794661,0.96164320354447,0.731331143042359
"AT1G09610",1.37729512934914,1.31567565260795,0.572595604698126,1.46827575650791,1.21533311648636,1.56379835301425,1.02861181248248,1.91455477993811,2.32646972728412
"AT1G09620",29.2455248497027,31.8649819190456,31.2630273605442,37.9443875531448,31.0816544004626,33.7061601459773,33.96031947744,35.6197591140847,32.8658520056594
"AT1G09630",21.7088522394715,17.5247402868387,21.159483100052,8.25755486288908,5.54220405732451,8.65590730154582,18.1158498317809,18.6397091859739,18.0827570106526
"AT1G09640",92.5114446934871,90.9672331279162,82.8580929422431,98.8496263691534,88.8818132962377,83.3203959241948,89.0880977312469,96.2002910910698,100.938976245619
"AT1G09645",20.8768037465063,21.0372074663889,17.5438413636536,10.8565231780643,10.7413762459097,9.58268977439623,15.6232118167556,13.8639791509674,21.1493224780118
"AT1G09650",0.517458649250015,0.865038676314709,0.51429003060674,0.137910164186845,0.363859880950753,0.624249680837894,0.0684349311417073,0.531664326722827,0.597020793150911
"AT1G09660",18.16278084318,18.6655445204172,18.4208483116362,17.8247468382647,21.0859878929479,14.6812564170501,17.2740467960449,16.7750487696492,16.7441538132133
"AT1G09680",1.5723764054102,1.2016232740537,1.11128752227597,0.335248721493679,0.589676429874137,0.556417286790706,1.66359914847769,1.29243400476371,2.20384174118902
"AT1G09690",252.541466831522,227.285696595844,229.560669357845,288.895174947654,305.736740573794,223.062751896031,235.076422915956,197.938226062903,241.170355608439
"AT1G09700",8.32539772570748,6.76269022719798,5.60383850095559,7.33575046036168,6.00016727459608,6.61371827142697,6.83100617175862,7.4192449681045,7.31845631035465
"AT1G09710",4.09957873056906,4.64287684139229,5.67532867256056,3.2439982387505,3.56621289154651,3.95650661993835,5.94718309206454,4.42924332667034,5.548029361011
"AT1G09730",14.8793431280542,11.1659405477926,11.7732150026827,10.3239972497309,11.0648794000246,11.7169415877057,12.7852458598186,11.7196968937581,14.333083365398
"AT1G09740",17.6911930368146,14.29974458518,10.5196612428971,5.56123146069704,5.74147584389907,7.22352406481315,19.9174062701727,16.0795348065977,18.4923000437657
"AT1G09750",117.955732046316,91.959970258442,92.0044658176309,43.7888368089386,51.8018412008063,44.9626711499426,103.903047247583,88.1099273539105,77.7269618418945
"AT1G09760",27.394760956377,31.1573846589925,29.5957345848487,26.2925148567748,30.9565259891572,23.182324996239,29.5790724564288,30.7056253635964,30.813854143008
"AT1G09770",42.2610189595349,34.4252371928623,34.917305420442,28.5183084203403,27.0358804862539,28.4276581310048,35.8874738189396,33.6120941716055,41.9377375978071
"AT1G09780",46.7246747301466,59.4485980230944,53.6976922066786,33.0652428190102,28.7512773573797,29.9822123789058,43.98378558713,47.0308009896749,46.0206912525444
"AT1G09794",6.56970160668073,2.59687304724402,5.40370141163575,3.62259281993169,0.424790603511227,1.53044720330541,6.2317951040605,6.05177628770876,4.87897087356977
"AT1G09795",52.7820622168621,54.9385965509303,60.3907066195141,39.0586874571897,37.3658816355073,34.8729095780691,51.6409268126921,51.7041804227637,59.1110094767825
"AT1G09800",3.24856018515816,3.86319382698542,3.80704601944749,2.47367988674947,2.29981986242174,2.11145311603241,3.08631098613558,4.63196874938895,3.2636032631606
"AT1G09810",8.56364911908817,7.202969935736,6.89937380027108,8.15324890672627,6.05954821459395,6.91331024005792,8.09174625819548,8.24536488447566,8.17494312219111
"AT1G09812",5.92871227590327,5.42748703629425,4.14650951464211,5.2669566580919,5.09529194185818,2.62249387882751,7.57947808422703,4.06098126561415,7.85366026430906
"AT1G09815",22.0840027176883,28.8681773803054,29.9068076663569,19.8255292564772,22.067161716141,15.4240901383928,18.7536672397388,25.8997489161312,21.1584491697637
"AT1G09820",3.50580059474252,2.27557054437627,2.89864747230234,2.06035321455824,2.40195420236461,2.29901149500496,3.75674632344524,2.72462344962882,3.13446052315934
"AT1G09830",17.1974057623233,16.0708721680702,16.2310061354094,24.4255850627484,18.3768212089938,16.2879645215629,20.0033392136955,19.4254997006497,18.4585784467638
"AT1G09840",24.9548486950786,19.1029465244972,18.7104331641098,13.897583363738,14.714326589057,12.418601660411,21.3363565281191,21.6736505653227,23.9918107309808
"AT1G09850",20.310725846295,16.6143857819098,17.2731259567437,11.2617372719586,11.6552894344353,12.1103675872929,18.092808712235,20.868311695965,20.1116064336649
"AT1G09860",2.88131293084132,0.917468156696336,1.76225811105895,0.866361456472072,1.10826358381291,0.855617646007796,1.40698833701235,1.59406852519543,1.21229157791798
"AT1G09870",14.2779945800365,15.5260508987529,17.3502552474349,14.8601865404471,11.3758121182331,11.8189553209217,13.7330404322975,14.0321406231489,15.3953516191588
"AT1G09880",0.453799772700666,0.144499001310256,0.623633926002969,0.322517757386324,0.330915464866077,1.0705750328125,0.64016979890787,0.414451410810305,1.08593128093167
"AT1G09890",0.956508279899876,0.913714590696971,1.11187271844357,1.55637321152621,1.7463613699906,2.08918189657564,0.852211296281777,1.13794084042387,1.23910371392248
"AT1G09900",10.7464096052788,11.3328387582984,10.6218555829783,10.0951468099421,7.73109442839993,8.36897538171287,9.06212540045543,11.7520153799884,10.0390155653853
"AT1G09910",12.3672964613893,13.8783722995227,13.5722331055405,5.15508687589564,3.97200130561594,4.25389551981539,15.4391532791219,16.0483971764304,15.5360809323622
"AT1G09920",29.3319671263794,21.4157073594778,25.651454956337,16.9508403148622,19.0743268308047,20.5878576557992,27.6899891325129,25.0128705012845,32.1580535465981
"AT1G09932",6.06862108785523,2.03275429378252,2.15844468465143,8.90606331526159,5.32021339533599,8.44296406751056,4.25266961220084,2.26735330761516,4.36469941769355
"AT1G09940",10.4464106616392,10.1950402286789,9.22883809890108,7.71357512462277,10.0484880367956,10.5619266245683,8.80369744269139,8.22413539833561,7.97709649698581
"AT1G09950",0.3723485314467,0.444612311723863,0,1.19083479650335,1.39639053306125,1.79676928583916,1.1818519364453,0.382570533055666,0.095466486235751
"AT1G09960",2.46992135658356,4.11741632507561,4.02180246157017,2.37493319218217,3.45083187330599,1.72936768218344,3.12561120662313,3.93098974903817,3.72507907918375
"AT1G09970",39.4241978158163,42.8273238430474,40.460503350391,135.18120588595,126.393561251692,140.656857682004,47.3590658451335,35.8242592208458,49.2986723342587
"AT1G09980",15.0103959426003,12.9801179499236,14.6778602657304,10.1302633614753,10.6115624202232,8.41154213815072,12.7754303459164,14.1165377968874,12.2904261539063
"AT1G09995",4.35748069035225,5.29776449002683,4.89948863412278,5.20839450187969,6.18997357326442,3.05847854677925,6.84557262865294,6.24081392355517,7.7189401073959
"AT1G10000",0.943425843246121,1.2016232740537,1.85214587045995,1.11749573831226,2.75182333941264,0.809334235331936,1.99631897817323,2.15405667460619,0.752531326259665
"AT1G10020",12.1435839310142,11.5771780827097,15.3015743451845,21.4043414492118,23.0881002158412,23.5329493042671,15.4586751643158,11.3833610419573,14.3394430740028
"AT1G10030",12.3521488601592,14.0119300759102,12.7311970250512,8.91590139530968,8.80625796215804,9.31333474036077,8.71251279482689,9.65063776369998,6.86176612507947
"AT1G10040",1.75051095624167,1.40248528619617,1.09750309347042,0.722378816307702,1.11178214067232,0.599471430068664,0.597441395318626,1.85658564653594,2.25854646969908
"AT1G10050",6.45229282596563,4.58030518580471,5.38647599032587,4.38584209765848,4.32891873225249,5.59868859264916,5.73060977263844,5.71711983283713,5.91906992755501
"AT1G10060",8.83407962519942,12.9089299944543,12.904356114114,3.86962293720426,3.56719172399615,3.50316584387501,13.9273537495245,11.5928847051267,10.8314938926963
"AT1G10070",13.0413904236853,18.6087001550371,17.2579400148884,2.38501145245275,3.42766253529578,2.94908091230541,32.4455008355155,11.3810912245974,41.6631384563839
"AT1G10090",26.3476251993299,25.1374633784513,26.3967065686459,12.8532746940229,10.3183243330553,12.0165274817016,24.81746919395,25.8557862616235,26.3135489846649
