"","SRR9313209","SRR9313210","SRR9313211","SRR9313212","SRR9313213","SRR9313214","SRR9313223","SRR9313224","SRR9313225","SRR9313226","SRR9313227","SRR9313228"
"AT3G05200",27.614344662484,23.535960113479,30.3189700867416,26.2928051681255,27.4938030672037,32.6124072631549,30.6177371947863,29.5510810850836,31.5364583313076,29.6247240219079,30.7792399129543,30.0110512593425
"AT3G05210",20.3135812961644,21.2689275817895,19.1072503803458,22.6452365917383,23.9033938284498,20.769910953755,21.0196258849191,21.5210411378705,24.6245278521954,18.7223699859098,20.2854345253785,21.641901497242
"AT3G05220",61.956150416748,57.3933921100874,63.3418148049094,73.2562572276606,69.5108025175217,62.7896291847843,62.4359098670735,58.0016183513504,51.1297056638767,58.3924398532133,52.0325346429728,59.8396087114076
"AT3G05230",9.94964412586052,14.6914521803714,13.222496732518,10.6780776231599,14.0220763799193,9.32539259707674,10.0407333794937,8.22352280315216,9.12017432710068,10.7627463427986,9.62593192691213,10.4394050621699
"AT3G05250",11.4875089313817,10.6875266307558,10.1999485915423,13.4156357544348,14.3563700745005,13.5535588922901,9.2692952118955,8.92918183407677,11.9038224956669,10.9843379999267,8.07776959070465,11.2071271035034
"AT3G05270",11.5414388656897,10.557889468568,8.53275980189016,9.88013040467957,9.13845970050707,8.41537461262092,14.0640307752572,15.5414992780173,13.8881659446907,13.8589275726529,13.5279627894745,14.7540788102493
"AT3G05280",33.9164818066621,28.4110082934259,30.8535595668949,28.288800749309,26.3505345644857,29.2896845136666,23.9898463030798,23.6718517643912,22.7912485618737,26.0928977817434,26.0149421092531,25.5502014731398
"AT3G05290",17.870802849518,16.1736192616896,16.2343119466958,14.7095821042067,13.8790924814109,16.100307528754,15.7025192989096,15.3140269089811,16.5787795077808,11.9027085778298,13.6586065120335,14.0723901100923
"AT3G05320",4.69831563711809,4.93383116206719,3.69457877729145,3.49771416280907,4.06310511976915,2.22859477159895,4.4205624071619,3.36781504637344,2.74243087460575,4.64573660995206,4.61002182080611,2.8711606580251
"AT3G05327",1.0336651823922,0.858538139968704,0.896878607566566,0.32556772960553,0.472742999934518,0.421358268793421,1.43278539467038,1.87420622212426,1.88548642291742,2.08205025197294,1.34770319008095,2.27478986982204
"AT3G05330",2.43878722455945,2.00738748056114,1.65733260326817,1.11728166488216,1.29788560228176,1.23944155374311,2.30799159399357,1.97904347746833,2.25546720489953,2.00957888743311,1.9821603841806,1.77423004765141
"AT3G05340",1.09635789315859,1.1674477438127,0.682966732116006,0.776955828085979,1.06968593594651,0.625679630495319,0.989001414650256,1.42719481548197,1.62653884968716,1.17317448785587,1.30514322955035,1.49883444959563
"AT3G05345",5.0076887552379,2.60017807919241,4.41398171857728,3.4048434630303,4.07155232376036,3.21425319278297,7.63906344271276,6.44489935551715,8.90823176060071,8.08536213519541,10.742109182916,6.86988137590341
"AT3G05350",17.0469253838878,19.2402706964622,17.716273414499,20.9346995203291,19.8327316674314,15.9934904888749,19.8772723451586,19.440880481754,19.0532466230317,20.6073801577376,20.3389893105242,20.8716719642555
"AT3G05360",4.88481672626574,6.05646657260014,4.72583334246599,4.47853212381797,5.20246822762707,4.63698670556594,5.41420519649168,5.95412244346839,5.13797264990207,5.04137001350123,4.97885268948704,5.37985294122289
"AT3G05370",3.37793836211909,3.9197252141706,3.41230976282646,4.68704436150874,4.67641708139216,3.63221416156055,3.08533212218042,3.51441637489922,4.55627166996079,4.09158267828126,4.45076823948776,4.45665007218108
"AT3G05380",7.28289509494177,7.948840288068,6.67362092790183,7.59275244989664,7.28413709497456,5.70417553376881,6.16320461589539,6.45838724946218,6.40444008245749,7.20663312949566,6.23058518647196,7.07525458902331
"AT3G05390",2.27387925663416,1.91206310763357,1.76245741355352,1.15514678408138,1.28819660219686,1.38737964893454,1.8591691039089,2.59174445906153,2.568919268849,1.95764033118625,1.49690672408558,1.4381377761545
"AT3G05400",6.53485624797003,7.15221855958711,7.16820517227219,7.0696311704221,8.36833945692022,6.90281279356067,15.1531012971651,10.1447722824303,10.4482186341088,12.9481615655689,8.89065612225917,9.83383728867498
"AT3G05410",17.6540972077503,17.3067759166446,19.6259459745509,20.9085526041164,18.0939932122818,19.8321824807678,15.938868517739,16.0320876837936,18.2040398804881,14.4706247336739,18.0327093405382,16.7126848170178
"AT3G05420",37.6841012245473,39.2643393396346,36.2019452233577,34.6442044925056,32.3547451674865,31.4749499054823,30.4095336459789,31.4442021257426,32.6163990246438,28.0858356587478,29.7835790543877,33.8694889529331
"AT3G05430",1.47677337350121,1.53030870452634,1.29620189296828,1.14689843822715,1.24347048367971,0.897204662224786,0.875944914908055,1.24899859165945,1.60591813142503,1.18168115758471,1.2660375857033,1.21417408857339
"AT3G05470",7.8394062886455,5.99252905624048,6.88118840582116,5.74421646916816,5.68545125616164,4.46058909454441,3.68507623703223,3.37427711553821,3.47605578304419,2.71764412362042,2.46857114905322,2.99714567371622
"AT3G05480",1.45716775031424,0.840279871553901,1.07730609234996,0.753158498494584,1.09362929930405,1.07223316506512,0.828640554933382,1.00055348225648,1.00322021698991,1.27939657800454,1.0505413540924,1.04650592647315
"AT3G05490",104.91591947973,117.78758428109,116.144364737012,107.08599549728,116.852975800504,116.458419257645,77.4038014749643,67.2560870613669,56.3958323185802,99.9443019115382,89.7707407250356,78.0173657243685
"AT3G05500",43.6409051804742,43.6588450295202,48.7818653037425,41.6947834239717,47.1554898659211,55.6345557802803,55.0727690650435,51.6631700250156,57.6127808378024,57.0960542388621,62.094954611072,55.9528074326725
"AT3G05510",7.08969755810095,9.01421673120942,7.19441401516605,7.59887352441372,7.07208408765548,7.86772865211574,4.91708287847065,4.61782193486124,4.90006801637412,4.79564187463641,4.73478084468934,5.25016919542438
"AT3G05520",15.3687799664875,17.1744374365205,13.7618776712093,14.191130000518,11.6652805912745,12.8877017817724,15.3235380341755,13.8465312855548,15.1556972341286,14.5168298963391,13.8095879194895,13.8267718109641
"AT3G05530",88.5883265639757,107.93776895506,94.7630359011535,87.8371098869309,88.529291778663,89.0928284426837,83.5348597520938,90.105399707653,91.336658016386,82.521079281293,86.0427257432456,84.1390764884416
"AT3G05545",51.5494778360993,53.0965841440793,50.1718463294095,56.5596966872653,52.3326750659683,51.5811968324787,50.4440800396032,51.8880975141072,59.9508585729835,57.0095990315872,53.4726677057196,56.9444697091469
"AT3G05560",84.7225274494524,106.376538673198,89.4261625790703,80.6725118617075,79.2471402784863,78.3213713433891,104.905988391522,88.2763837427252,89.3020348033827,83.2853732316604,96.9449303638162,76.0044173991426
"AT3G05570",17.7164446798855,15.4694733071774,17.0799989807497,19.0651684207446,13.6843089255946,16.6904878551861,14.162584828897,16.4732560375494,17.6661814739453,15.7361731320056,18.0773851077618,14.0792273417073
"AT3G05580",16.6786993692103,13.0147893741814,13.7199775888166,15.7474010165151,15.0647435979133,12.6196273485749,13.9769677276008,14.1625963143209,16.0375033135266,13.289866344419,14.1096902142964,14.3691670883906
"AT3G05590",285.457736639985,304.332620926079,275.980037026966,247.414379345206,247.434458441339,250.151701683987,297.35985249487,257.479362580524,276.709675229707,249.240486449933,291.330614428005,237.955037412718
"AT3G05600",2.52574013606521,2.97165896073213,2.84991056117543,2.52164264643543,1.39488366647346,1.36759368970112,16.1051479988816,6.9834798635863,8.06685580076581,3.55161465628794,3.2417578746915,2.59328598234763
"AT3G05620",0.340596477837872,0.309488107771524,0.404136476637272,0.429103055380818,0.720006127841445,0.246825064317715,0.879270028615411,0.647468049460599,0.309256743680474,0.990951307120085,0.549191922300678,0.363418969844564
"AT3G05625",7.24668203869094,4.93860489841279,5.27640583897623,6.29402004550283,6.26693333673194,6.58832043678559,11.3058138952149,8.57585506902943,8.07531209098454,9.73104019988773,11.1039284130233,8.47912988487121
"AT3G05630",1.83258072564484,1.60315722815971,1.48657653808531,2.13119143739495,2.19201690012433,2.11465349254887,2.02842156465229,1.90059963064388,2.44793697479917,2.41351502817861,2.12563127473067,2.21390066879347
"AT3G05640",40.0009680362268,47.7242421662741,45.5268465812644,20.5165773276227,20.606695905954,19.1553301728461,17.9493126142976,24.2273724501325,32.4599784889275,9.13144448808942,17.9630338938346,15.621366703785
"AT3G05660",3.71421410469009,4.64750856809975,2.79599224953965,4.16797306679022,4.81200485611953,3.78593796978055,0.814519315487308,1.05683393062308,1.80074796639484,0.572341451125652,1.06770273162366,0.763382864031039
"AT3G05670",23.0056570678874,18.8589432972543,18.5058408672831,22.4870368370613,22.3484739976811,18.3549661809983,21.6786237311159,22.1979050243775,18.1069180033634,22.6259567754451,21.7000124794107,24.0726843843965
"AT3G05675",5.65039114440494,5.55988420614988,5.06602077250042,5.32949913532341,4.90857105489739,5.51806171187001,2.77624701438647,2.98938196510933,3.17470160132709,3.34742546014974,3.12426794154221,3.60289726268603
"AT3G05680",14.5216223695605,14.6988078082683,12.7166410222293,15.9577088494403,14.4381338122116,10.308988890824,9.10938711227903,11.5054257626401,13.0893931284141,13.4481908091716,12.3458724855496,12.4775945787418
"AT3G05685",2.84353106113877,2.7905226070891,0.971713782500226,2.14946650209176,1.49815129703005,1.18694218774662,1.80181904407377,1.43833401907558,1.06226152209741,2.29102214650797,1.65060997641751,1.82044124857682
"AT3G05690",6.53895605903674,6.03755488931333,5.13584584736416,6.00587955837197,5.68014922544273,4.95268653647349,10.9600812508782,10.104747263713,9.9976114514409,11.131644695871,10.4841638281826,10.8032742948329
"AT3G05700",7.51879065279198,10.9800998235462,6.93440688323951,7.62729267556482,7.93131955431642,6.05023841451676,9.28114853058079,8.53469483860213,8.37853527226657,10.0800446734599,8.85653376674612,9.455213545869
"AT3G05710",18.5556218992536,15.2779358795572,15.8358503338224,14.4764069536227,15.6233984516386,14.7354097982721,12.9959737638995,11.983635136192,13.7313659623794,13.7225890625202,13.1329703807992,13.2649066101908
"AT3G05730",72.6479012089138,50.0236484980234,98.9901619005139,90.3038518409336,70.0392267798274,84.9222956369188,90.4965973287942,53.7995395598238,55.7430076088593,53.6255115727392,44.0906227044953,53.2202663134329
"AT3G05740",1.46908409599455,0.888801769697249,0.896476720214408,1.09539317179414,1.57960418308217,0.625737483443123,1.32984741485911,1.6503465892203,1.1200155465998,1.14740172259819,1.08771992377998,1.07967189099453
"AT3G05750",3.33048332913775,2.93052493584067,2.34106743708843,3.26645547686477,2.40624573509332,2.41966064416743,4.25192397083101,4.45308905339656,4.25715806844322,4.37319377583769,4.35904687543501,4.70633767637615
"AT3G05760",25.8177800645545,23.6501335775894,31.7959309514854,30.8370259415184,26.7926710243019,32.1904907334801,23.7957496165886,23.4948100134531,24.3468091776814,21.0038970112509,24.2073781517029,26.13459849158
"AT3G05790",0.676778485007409,0.513297349474722,0.349708764513271,0.440074583956008,0.44730945995925,0.370211422026485,0.253617654065103,0.0649587567719242,0.152918347428127,0.153909069969544,0.198011933809364,0.227120798404096
"AT3G05800",8.47584588508481,10.0023058685231,9.05135209511563,7.77321700322548,10.2154467182621,8.29212664108659,88.5254969090897,83.4467662043371,98.7296247248993,16.5074965550281,17.1274728058777,14.613036438311
"AT3G05810",8.56546276139233,10.1385593261212,10.5913255891859,6.81553466064716,9.23677709653079,9.76173311305704,8.66503984669754,7.37756040870624,9.26261032333993,6.26552750096454,7.19641853222027,6.27733321343194
"AT3G05830",7.45229391256619,6.67205592590092,5.56560947131759,5.33874590038469,6.34430053729157,5.65470771956142,11.5739874715937,10.869577459056,8.87047013148933,10.3995782893301,10.3818062914411,8.77020542369373
"AT3G05840",94.7364535720323,92.8528355336868,86.8787513141776,82.908628962407,82.0249315210522,80.1006912174785,125.316100304056,128.16256313137,127.25412269814,138.773136471263,143.714057239841,134.129169587598
"AT3G05870",9.18076271793616,10.6647929029376,8.91284770097336,8.14909225894383,6.10732848564053,9.39002596036798,10.0262707685605,7.52767201100255,7.55111832832169,6.61938991637595,7.28606986106339,7.7643971800575
"AT3G05880",392.528610429093,504.574405426679,627.039542379347,542.316912012606,687.865322828357,747.370737295441,392.541020907286,327.348926715009,398.084919636738,535.810374642578,529.507552431065,460.301327946965
"AT3G05890",850.317408554482,757.62688782469,1022.30363130164,872.074971626259,815.965784385338,935.947695692679,630.516544156215,550.426295048215,530.119653513842,593.46111874781,631.957845935271,587.428039781541
"AT3G05900",217.883013815302,201.631699339331,179.969129093743,199.30108970291,213.823405309491,169.440344382091,174.434139911963,191.942306697408,126.84265238455,191.225927494899,183.91842811437,182.295276178983
"AT3G05905",0.368651977604064,0.226112282478519,0.367437732519236,0.58830205337792,0.467588539847688,0.577057945833441,0.337419833721097,0.457044177546194,0.229529648427734,0.569291197527618,0.26749339948111,0.196677198164985
"AT3G05910",85.2573463776595,100.100602184644,78.8632675905257,67.8865095466028,67.1826278539158,58.8615495437595,75.6246928944735,72.8910637591856,69.5641871499149,65.3472189069095,68.4590828004341,58.3644072692428
"AT3G05920",96.4664831265721,76.2318075984595,109.754958918333,95.5168345030145,96.8247916695605,96.5267872582288,81.3808585336675,70.9755364790859,75.7841788724362,74.4296706465255,66.3366032463188,74.5200161323379
"AT3G05932",5.59530365662906,5.17504704798285,5.23543288595571,5.57229253855471,5.06924072751181,4.37921756909235,8.94815362716118,6.85761860721415,7.71399836128808,3.27375006724692,3.14162419745772,2.5160257239282
"AT3G05935",5.51787648108503,6.53126627435077,5.99591572610935,4.87841300161265,4.67526525452482,4.79846494944433,10.4279571133824,10.4413819833962,10.0579766023514,5.84964745558227,5.09250691587902,5.19039757558568
"AT3G05936",0.325918177561658,0.499753883789373,0.261035908920328,0.30795786560312,0.596229957701055,0.637707395725346,1.2046990653517,1.69706894505859,2.47312139989632,0.902656680810826,0.443410892411629,0.586840130725259
"AT3G05937",6.14788333451976,7.07927488623375,6.48985844038838,7.92351393185267,7.65302764012988,9.30999290654864,9.62715626088753,8.67327610977764,7.17710191152802,9.82125020174075,8.46032041402326,8.36944739706107
"AT3G05940",12.3323544210891,14.5436090773667,12.8857327741414,12.4798626684419,12.6971950884458,10.2330642811729,9.75930362321895,9.3219399537447,10.438734778539,9.27327589016175,10.4919894908422,10.6138681268275
"AT3G05950",0.310359269587609,1.11042466808476,0.745723187041238,1.66178603691868,1.02198009332578,1.31573883531775,2.54020267746179,0.923458909084289,0.724633173993588,1.25027640759179,0.140747678579571,1.11765029922047
"AT3G05970",47.0163969452413,47.1237058166235,43.6805262476845,45.1857305193762,44.4646722677577,40.2134021525616,41.0917309488032,46.5470953839252,42.9726865504434,41.7757766652635,42.0726739592248,43.9239838353511
"AT3G05980",1.93340331071794,1.97641796823832,2.81025963162864,3.31541189687858,3.22254515224928,3.43271421623635,1.98513454681867,1.51808614575987,1.12853740401958,1.40628915932172,2.24070304298677,1.97699919595443
"AT3G05990",38.2693923892107,33.9563516526744,37.1587374396204,37.4334646321852,31.2847589441329,37.2339395183768,31.7459144296973,34.7853893438666,35.0552411925134,35.2982560931685,32.5910028491685,33.3795493079729
"AT3G06010",16.6140085333257,17.8515410001819,13.8843428579529,15.8347894794259,16.4453400462396,11.9434058076324,13.0803320620566,14.9218887536299,13.5262254893272,12.4402502555383,12.0792616872602,13.7750483060436
"AT3G06020",0.820750759440986,1.18859884579363,0.584319583496814,0.947859979106245,1.70166538979752,1.8735744417047,2.23920413207042,1.22105197945364,2.31553601722979,2.41090121231362,2.48139871870074,2.46303886539173
"AT3G06030",3.13482207919167,3.68243997866705,3.70006197523934,2.42508820850424,3.01831461222662,2.25980105190473,2.84600767620486,2.4136979188688,3.37070573699822,2.71403500677371,2.49410401044832,2.2445894700284
"AT3G06035",15.6378208955127,14.2095409481186,17.9647449440847,15.0248258231892,13.2924208216882,13.7020105269938,10.4261268215266,11.7498927690392,12.4471037208042,9.94265525538546,13.538774780195,12.2614400260601
"AT3G06040",21.530210478977,19.0681197828548,21.0462228243326,17.5194870644094,18.3864727763352,18.5146393587092,22.2314812768723,18.5123756966488,18.6969986578641,18.9791085032086,20.1367528901955,19.2250892308457
"AT3G06050",46.6657721837628,46.6470423865276,41.5163629071232,40.4685048181767,41.96607145133,43.6986146012777,39.9653920961086,39.37892633738,37.4989580117865,38.3898347729502,40.2001131875137,38.1168092746794
"AT3G06060",26.5616001664638,32.4413906716256,32.2622421343535,29.9719551222862,26.8393562080999,26.2720819993117,31.4176866198078,28.1768931907955,30.0375897176407,36.2414171617963,34.1049416041741,34.1206106556832
"AT3G06070",45.6291708218412,49.3120360193193,42.9003547727261,49.0177441598657,51.154545482287,43.3249096250792,74.245557122373,76.6485674612128,61.1150608678408,176.409438642877,140.940508305666,137.07363183218
"AT3G06080",15.8236453486285,17.602959236175,13.7406402056673,18.5214269152316,19.2716533792455,17.1769238376677,26.3968087314116,24.33545499499,22.5635224173438,30.6043390595024,22.4467592072256,25.413553494095
"AT3G06110",21.1852277730903,24.8309743495615,21.2972246852532,21.3001322983819,22.2183927924532,24.5741791856664,23.9768764816869,19.0441474298279,18.5287488121154,22.5175479485721,18.4013043195003,20.322226371822
"AT3G06120",0.600354747489032,0.536997591613288,1.04181767780515,1.70181333264033,1.86707636328938,0.97890280672299,0.792537659726252,0.725695078311378,0.350430137605648,1.36041618833347,0.884846280644835,0.900819803745942
"AT3G06125",28.0268393959227,39.2727207847514,39.6980771060415,26.4593214180476,31.0576467539919,34.3636639307924,99.4616921468845,65.2116264346898,67.5733313300691,63.1593274229639,54.6237738263658,49.600661107032
"AT3G06130",27.18166315254,21.5741346399277,33.5771280662124,36.6584040524122,29.9200308677273,31.7515762738308,21.9396038875674,21.5952347374242,20.1651462165055,18.8266888893975,18.9620992808907,21.6465553674689
"AT3G06140",8.66090394654488,8.07997815469944,8.2163229112717,7.62746016480867,7.93744829461192,7.56827143436058,7.85907102995118,7.75604902674061,7.46041669399525,7.79103487753249,8.73248803342358,6.79635530263435
"AT3G06145",2.37870956003048,0.955283787949517,2.26805615499322,2.14059662656731,1.49196910460765,1.66224967661559,3.14017156649445,2.65415046840663,1.19011280570611,5.73243993893443,4.00675922404787,5.16684796741872
"AT3G06150",10.3594463143473,8.57004820551237,10.0379521502461,10.0286169286808,8.88186436988491,9.79430734196451,10.8511010877291,10.4356554484876,9.16091326592168,9.69407069730017,10.3688840540407,9.26153645271155
"AT3G06170",36.0575198527098,39.5976512568568,36.2859624848689,37.4196380065769,37.2084540903801,39.5778958277775,34.1538590038418,34.1368988184667,32.2471142791858,34.3012725492512,32.4140537286435,32.7260546514786
"AT3G06180",15.4403736619835,10.851426778739,18.4124578755941,14.5895038829478,13.0874960006872,14.3504092394319,14.947590486462,13.8304805521736,14.4953053716519,16.5870003407177,13.5375808847117,15.4967905724553
"AT3G06190",34.496216129888,36.6878040022518,36.767650784488,36.6905389451577,36.5048996314634,39.0703662711879,34.8548443332402,35.2091026838605,33.688437543907,31.2342480905701,31.4685201794329,35.5955413772138
"AT3G06200",18.227736997218,17.0726158866862,19.860628719742,19.583813451867,19.7026534246866,17.4403817131568,19.0547425200251,18.858621901397,20.6851560383031,17.93818857072,19.3438970564963,18.252071228568
"AT3G06210",8.31272619844275,10.9556724602013,10.3689102508617,9.89583454574437,10.5235361284645,11.3512074072877,5.24805684791142,6.50718384786517,6.60324330762084,5.74271841607162,6.18955790517294,7.07380135000379
"AT3G06240",7.95522764786037,8.53882762917171,8.57261487304393,8.65575562142104,7.09136642431048,7.21677181028994,6.30109200834463,5.72931100400406,5.78327699724449,5.82681510798046,6.72342101598781,7.78414496065195
"AT3G06250",9.68928257660791,11.119399597427,8.72838279333132,10.168295464688,9.29367266736941,8.92480137040229,13.9105211148549,15.5578323125072,14.3484578731069,13.017906983822,11.890961422152,13.0652434425844
"AT3G06270",12.1486896065717,13.5637414441142,11.8139306559495,12.5694187299243,13.0119653494064,12.5714786165373,14.8729271973188,13.22728038512,15.3709825907673,10.6972481592953,9.75690748113744,10.5910671211844
"AT3G06290",13.3786735266346,15.7625433022464,10.9224149855136,13.5924369831212,13.7634990784414,11.9716881282801,10.0075989217398,11.0882432517782,10.6723413762839,12.2238980771811,11.2143398673154,12.014806707781
"AT3G06300",31.4771009666633,33.7147145715437,32.728335965942,29.2688395838147,28.3080572394039,29.7632480579789,26.2327303614025,24.6876000547807,22.7623646561277,25.6430011564622,25.9628060396452,23.7787686667063
"AT3G06310",20.2603844876821,22.381393952493,21.5778942488997,16.8795671026698,20.0863247972178,17.9740884932147,19.72880629863,16.0027529868983,16.7854181785393,18.4300003785752,21.1918343351262,17.9568710038189
"AT3G06320",2.93436965521859,6.57067059576465,5.22268677500475,4.22501469913421,2.65848416433764,2.18724980072313,3.39410528528466,3.32612349154341,4.8937330868119,4.22180438536367,1.64757576690203,3.13099420173778
"AT3G06330",14.9187394166463,18.2723451736998,14.5576512449232,17.4811172651537,14.9629547898193,15.0603314919912,16.4166411485221,13.8654027419153,13.6813272937872,18.7724497099339,19.5872267693522,18.8683200289569
"AT3G06340",7.45597584881041,7.85929860442435,6.67240114086407,7.81325819079267,8.05643677932784,7.1201465714276,6.62315883293608,6.91118175659171,6.64337916473437,8.16406043471768,6.57295364245836,7.62100103743245
"AT3G06350",29.4663619503503,29.7303490093419,26.3379752339164,26.7288620756296,25.4001926884664,24.7149139974681,29.0030971548562,27.6178538721129,27.3130699642249,23.1177360426153,23.5722815352377,25.3963279346722
"AT3G06360",1.58653380746987,0.810915629170157,2.54138813345185,2.42712235850875,1.49265349410517,1.77387965489839,2.27392869452099,2.44462447904836,2.64590828669218,2.05435325320816,3.18632084094449,1.26963251116339
"AT3G06370",7.44384122172655,8.78233856525373,6.96308654554521,6.09934250838236,7.57674009682093,6.93570602117236,4.90597689154876,5.57882992062566,5.9458007013366,6.76406901071407,6.59926134092161,5.97937001948156
"AT3G06380",39.3555388828001,38.1345196252611,39.713549586906,42.5618609517576,37.4353214970703,44.320131248195,31.591216530513,27.5767627421126,35.5987397494619,30.5160274125516,32.7120181087667,34.0338677373734
"AT3G06390",1.158480556116,0.81417504553259,2.24231783895531,3.83124134792534,4.87440707271287,3.77789922594617,2.67632441833701,1.93893892868694,3.29652875929908,3.93771110081517,2.88953499095597,4.51951750540578
"AT3G06400",41.7340838190534,47.3426456330063,36.3375831426347,42.0453857370815,44.3922724911607,39.2211950170598,37.6906095962951,41.169048298815,36.1124073902786,38.0791289304471,36.8587313668187,40.2161470671039
"AT3G06410",20.6528336701492,18.1250451632701,19.881194249731,20.14556339818,18.260295270198,16.9607791564847,20.042818155546,21.9330082364674,25.9118960920557,16.6663639787116,19.5659476241667,21.5199673243843
"AT3G06420",40.7695259614172,49.0364781094398,43.8156594423412,41.5281758465931,42.5282789772553,47.410380219373,35.4528142079313,39.6185920875607,40.506180231664,42.19551175158,40.9117128635224,39.0124139089322
"AT3G06430",34.3196999654716,34.0125505981218,30.3490273666383,30.9219407716972,32.2414467279253,31.5605679979414,16.9240615446699,17.5821303856081,20.5013020964489,15.9986259645843,20.7097200411722,24.7264597006737
"AT3G06435",3.52604686992413,3.83214721906519,2.10073249298182,2.10425536773286,2.00983959058699,1.59771762787198,1.84231665960764,1.60134656379971,1.42988763630285,1.49522238648297,2.05352893062189,1.6039356457563
"AT3G06440",10.3369786573482,10.8331275767513,7.92461880326847,9.84114933082484,9.18365060817144,7.91371936401323,7.36953104468217,7.51497779175971,8.29830237005684,6.18865737838751,7.53356103196436,7.77214059961005
"AT3G06450",17.8606941125526,15.5654108703227,13.4723044710111,15.5155616802318,13.3232524749222,14.3766873826431,12.8841183991053,13.7843429640885,16.6698161249681,12.4728285390358,12.657918424654,14.2746294358101
"AT3G06455",8.67483358966279,8.31624496044126,8.59898128999822,10.9290548800577,10.205148888909,10.7743121624107,4.51496134928324,4.10638221551308,5.62077694504972,4.76541844466185,4.5551926781149,6.0452596381671
"AT3G06460",2.57339561033059,1.31532445802898,1.37406402056673,1.69474035003939,1.88309294973916,1.06807936922938,2.10007469644507,3.00189732022641,1.84349149804335,1.70817830213357,0.954845046727316,1.5445306218394
"AT3G06470",16.4584202770594,12.43053883412,19.8106812635554,20.5927551754428,18.7895428391556,23.0182002838006,23.9519831571279,28.2299781756218,25.420224645384,27.7968961753786,23.8536381636641,27.6091920680449
"AT3G06480",14.5452174635495,14.6936883699703,13.8130596686098,14.3750118702443,14.7680454577048,12.2242286944067,15.9400758162024,15.5476667092568,17.2802398618255,15.3389493442074,13.9694315925458,15.9722889270937
"AT3G06483",26.9789894081135,24.7731966495057,27.135801457592,23.2691007961682,23.6444737612963,24.7573531941322,31.4326474229601,27.1860439603246,31.9075540102961,33.6084221189304,32.0100434712395,32.6989390822939
"AT3G06490",0.42014622209479,0.322120275435667,0.972126926115235,0.573434770909514,0.409924995861587,0.50238135540041,0.850450417287881,1.01572627457528,0.940092414220139,1.62202809454297,0.889167874201098,1.14876653959937
"AT3G06500",45.561346600794,46.0358211288352,40.4742599177264,40.1552510287885,44.0363468815783,39.8395528295467,35.543976490415,43.1582783567463,52.1625377979634,38.6512858691796,44.2172082801679,45.9075453798283
"AT3G06510",14.9909107300422,14.1622606028873,12.9877284135759,14.422957034969,10.9890081724505,12.9674450228945,38.9791462996904,36.7379309922647,38.2419263726526,53.8669226604323,45.2984594199701,49.5730855749275
"AT3G06520",0.308587053915445,0.315452546679326,0.32953997923656,0.277696957086801,0.387102619218329,0.172513278358249,1.30358585515573,0.688639325671528,2.26441401552029,1.37633032805741,1.31947181332197,2.08142313635459
"AT3G06530",4.32605273262407,4.07794004498721,3.15243853950604,4.15466853793146,3.42508308584681,2.43992262230325,3.2112051589847,3.83125432788203,3.97398942327358,3.34799328679981,4.0443290893582,3.76699645848931
"AT3G06540",12.4074431212368,13.2785135762925,11.7776916048577,12.1579199024565,11.4330643377021,10.6698949232201,11.0974535429794,11.713407486929,11.4088389182259,9.74979930741592,10.2532170493814,10.5420344030308
"AT3G06550",31.4599258756527,34.7434040985249,30.2223799920047,31.0446732240731,34.5988228923943,28.5029291664283,33.2523938094556,31.8813757133264,33.1922765888111,37.7820899704648,38.300167103056,35.4359830306409
"AT3G06570",8.702980831094,9.80648627154989,7.55130139084869,8.59717762838239,9.04608302516812,8.44983573268421,9.50448726178994,9.60038676519794,8.65904733535172,11.7529986401403,11.3470350255335,11.8319207283902
"AT3G06580",31.5524240562125,32.0534452541215,30.475792345811,29.9271874522007,25.9896796713072,27.182235454504,28.5125198418396,26.8828196508321,27.6546544229908,27.0913672673659,27.4887309650233,28.0293387330939
"AT3G06590",23.6421013214678,26.1053530261525,27.6029279302579,27.5546900968351,27.9167582568977,30.3127003737374,17.3235656342095,14.9288652664011,16.8284026040925,13.6417231172402,14.962441094391,14.4197627471525
"AT3G06610",35.0289074122612,34.4889851920195,36.8167123839013,33.6792527447154,33.1874052992837,37.5162309103138,33.1970367818738,33.6680024431779,32.1764167804421,25.8088773958182,29.1793045523277,30.4664428331783
"AT3G06620",12.1723924995619,12.7953719821647,10.1988166782195,10.416553128699,11.4000941636518,8.86275607456531,10.4498804268541,11.745341369609,13.4505120821326,10.9676206932155,11.7173423769451,11.180736078763
"AT3G06630",0.945484609425165,1.40301275523091,0.716548941095537,0.268975215619779,0.624907882580108,0.358060893303565,0.418733847970922,0.794060654539762,0.213632594999591,0.491466676762007,0.580923011144718,0.781036719389403
"AT3G06640",1.04063175480934,1.14356768381289,1.08350793871142,0.983285855632541,0.685337956434136,0.475101859269684,0.439601343861638,0.367691463273768,0.36445324757723,0.497819618481945,0.306751680274094,0.416385677328228
"AT3G06650",79.5918671382138,86.7218551428927,78.888614308343,78.7290159602741,74.8381996983946,69.5927022198157,77.1873760208768,86.0449501041164,84.4723935981418,73.7775168355006,77.8346801473275,77.7607718245352
"AT3G06660",9.53696014221661,12.4112666808888,10.8985590691104,11.1284800748183,12.8758492289857,9.64010097355752,13.0451698790941,12.8533114740337,11.6265431509393,10.4554809839994,12.5760256258801,10.3074317054034
